"SEEDS — Frequência de cada Seed por Time (Round 1, Temporadas 1-11)",,,,,,,,,,
,,,,,,,,,,
Time,Seed 1,Seed 2,Seed 3,Seed 4,Seed 5,Seed 6,Seed 7,Seed 8,Aparições,Seed Mais Comum
Alameda Rangers,,1,,2,,1,1,4,9,Seed 8 (4x)
Albuquerque Blue Diamonds,,,,,1,1,1,,3,Seed 5 (1x)
Anaheim Nu-Metalheads,1,1,4,,,1,,1,8,Seed 3 (4x)
Anchorage Mammoths,,1,2,1,2,,1,1,8,Seed 3 (2x)
Baltimore Black Raven,,,1,,,,,2,3,Seed 8 (2x)
Boston Night Riders,1,4,1,,1,,1,,8,Seed 2 (4x)
Brooklyn Breakbeats,,,,,1,1,,,2,Seed 5 (1x)
Buffalo Berserkers,2,1,2,1,2,,1,,9,Seed 1 (2x)
Calgary Mustang Riders,3,1,,,1,,,3,8,Seed 1 (3x)
Chicago Rail Foxes,3,1,2,3,,,,,9,Seed 1 (3x)
Cleveland Headliners,,,1,,2,1,,1,5,Seed 5 (2x)
Colorado Wildcats,2,3,2,1,1,,2,,11,Seed 2 (3x)
Columbus Sun Warriors,1,,,1,,,,,2,Seed 1 (1x)
Detroit Hellhounds,,,,,1,,2,1,4,Seed 7 (2x)
Fresno Emos,,,,,,,1,1,2,Seed 7 (1x)
Honolulu Tides,1,3,1,2,1,1,,,9,Seed 2 (3x)
Indiana Mindflayers,,,,1,1,4,2,1,9,Seed 6 (4x)
Jacksonville Tidebreakers,,,,,1,,1,1,3,Seed 5 (1x)
Memphis River Rougarou,2,2,,,,,,,4,Seed 1 (2x)
Mesa Oracles,,,,,1,2,1,,4,Seed 6 (2x)
Miami Hurris,,,,,,1,,,1,Seed 6 (1x)
Minnesota Vikings,,,,1,3,1,1,1,7,Seed 5 (3x)
Nashville Steves,,1,1,2,,1,3,1,9,Seed 7 (3x)
New Orleans Bukais,1,,,1,1,2,,1,6,Seed 6 (2x)
New York Hustles,1,1,,,,2,,1,5,Seed 6 (2x)
Philadelphia Cheeseheads,3,,2,1,1,,,,7,Seed 1 (3x)
Portland Prost,1,,1,,,1,,,3,Seed 1 (1x)
Richmond Greyhounds,,,,1,,,3,1,5,Seed 7 (3x)
Vancouver Yetis,,,1,3,,2,1,,7,Seed 4 (3x)
Washburn White Walkers,,2,1,1,1,,,1,6,Seed 2 (2x)